Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-06-26,114.35490407947736,114.47994254799048,114.28757454437508,114.47032928466795,1942100,0.0,0.0,0.0
2025-06-27,114.2875822989149,114.48957091792693,114.25872783025169,114.31643676757812,2391100,0.0,0.0,0.0
2025-06-30,114.47994219362177,114.57613353350064,114.35490372549567,114.54727172851562,1731900,0.0,0.0,0.0
2025-07-01,114.45272911410083,114.52990086109264,114.22122123262822,114.2983856201172,4456200,0.0,0.0,0.0
2025-07-02,114.18263792762816,114.2983881912168,114.11511448736712,114.2019271850586,1217000,0.0,0.0,0.0
2025-07-03,113.93183063159417,113.99935407020024,113.82572131956992,113.90289306640624,990400,0.0,0.0,0.0
2025-07-07,113.87395519389368,113.89324445079929,113.7485492657474,113.79678344726562,1743000,0.0,0.0,0.0
2025-07-08,113.63280157225785,113.7099659611262,113.62315326383568,113.70032501220705,1442300,0.0,0.0,0.0
2025-07-09,113.81608640468956,114.04760167244216,113.81608640468956,114.02830505371094,1232400,0.0,0.0,0.0
2025-07-10,113.98006987304544,114.00900743951794,113.86431224765224,113.99935913085938,659900,0.0,0.0,0.0
2025-07-11,113.82573815606813,113.83538646572548,113.71962882834876,113.77750396728516,703000,0.0,0.0,0.0
2025-07-14,113.80643578234604,113.8932484807472,113.70032646685364,113.7582015991211,1866800,0.0,0.0,0.0
2025-07-15,113.82574592813091,113.82574592813091,113.44954278034916,113.48812866210938,1068500,0.0,0.0,0.0
2025-07-16,113.5845819311612,113.81608984641076,113.5845819311612,113.77750396728516,3135500,0.0,0.0,0.0
2025-07-17,113.7967886256776,113.87396037581742,113.66174174268453,113.70996856689452,1696800,0.0,0.0,0.0
2025-07-18,113.9897119741538,114.03794615843088,113.902899273859,113.9511260986328,724800,0.0,0.0,0.0
2025-07-21,114.22122783025276,114.26945465528117,114.13440776999636,114.16334533691406,729400,0.0,0.0,0.0
2025-07-22,114.25016239918116,114.4044985385268,114.25016239918116,114.33697509765624,1128500,0.0,0.0,0.0
2025-07-23,114.23086920586226,114.27910339057398,114.08617401123048,114.08617401123048,1494100,0.0,0.0,0.0
2025-07-24,113.83537583157305,114.01864954091876,113.83537583157305,113.9511260986328,1142400,0.0,0.0,0.0
2025-07-25,113.97042374312768,114.11511893775948,113.95112712544169,114.08617401123048,1597500,0.0,0.0,0.0
2025-07-28,114.00901219429376,114.02830145291216,113.95112969943158,113.98971557617188,1198900,0.0,0.0,0.0
2025-07-29,114.06687659193776,114.36590790914636,114.06687659193776,114.34661865234376,1314000,0.0,0.0,0.0
2025-07-30,114.11512181348478,114.35627802411386,114.03795005980264,114.0958251953125,1816000,0.0,0.0,0.0
2025-07-31,114.15369342537944,114.27909935740269,114.07652903586865,114.124755859375,3330700,0.0,0.0,0.0
2025-08-01,114.84168065175427,115.18997952447,114.84168065175427,115.14160919189452,4335200,0.0,0.0,0.0
2025-08-04,115.1996506791703,115.25769802786702,115.01582423309416,115.2093276977539,1605400,0.0,0.0,0.0
